name,ticker,date,price,shares,market_cap
원익IPS,240810,2020-09-09,33950,49083901.0,1666398438950.0
원익IPS,240810,2020-09-10,34100,49083901.0,1673761024100.0
원익IPS,240810,2020-09-11,33900,49083901.0,1663944243900.0
원익IPS,240810,2020-09-14,34300,49083901.0,1683577804300.0
원익IPS,240810,2020-09-15,35200,49083901.0,1727753315200.0
원익IPS,240810,2020-09-16,34000,49083901.0,1668852634000.0
원익IPS,240810,2020-09-17,33300,49083901.0,1634493903300.0
원익IPS,240810,2020-09-18,33350,49083901.0,1636948098350.0
원익IPS,240810,2020-09-21,33600,49083901.0,1649219073600.0
원익IPS,240810,2020-09-22,32600,49083901.0,1600135172600.0
원익IPS,240810,2020-09-23,33300,49083901.0,1634493903300.0
원익IPS,240810,2020-09-24,32300,49083901.0,1585410002300.0
원익IPS,240810,2020-09-25,32300,49083901.0,1585410002300.0
원익IPS,240810,2020-09-28,33450,49083901.0,1641856488450.0
원익IPS,240810,2020-09-29,33350,49083901.0,1636948098350.0
원익IPS,240810,2020-10-05,33800,49083901.0,1659035853800.0
원익IPS,240810,2020-10-06,33550,49083901.0,1646764878550.0
원익IPS,240810,2020-10-07,33350,49083901.0,1636948098350.0
원익IPS,240810,2020-10-08,33000,49083901.0,1619768733000.0
원익IPS,240810,2020-10-12,33200,49083901.0,1629585513200.0
원익IPS,240810,2020-10-13,33200,49083901.0,1629585513200.0
원익IPS,240810,2020-10-14,32300,49083901.0,1585410002300.0
원익IPS,240810,2020-10-15,31450,49083901.0,1543688686450.0
원익IPS,240810,2020-10-16,30600,49083901.0,1501967370600.0
원익IPS,240810,2020-10-19,30850,49083901.0,1514238345850.0
원익IPS,240810,2020-10-20,31150,49083901.0,1528963516150.0
원익IPS,240810,2020-10-21,31850,49083901.0,1563322246850.0
원익IPS,240810,2020-10-22,31900,49083901.0,1565776441900.0
원익IPS,240810,2020-10-23,31350,49083901.0,1538780296350.0
원익IPS,240810,2020-10-26,29950,49083901.0,1470062834950.0
원익IPS,240810,2020-10-27,29950,49083901.0,1470062834950.0
원익IPS,240810,2020-10-28,30750,49083901.0,1509329955750.0
원익IPS,240810,2020-10-29,32800,49083901.0,1609951952800.0
원익IPS,240810,2020-10-30,32050,49083901.0,1573139027050.0
원익IPS,240810,2020-11-02,31950,49083901.0,1568230636950.0
원익IPS,240810,2020-11-03,32850,49083901.0,1612406147850.0
원익IPS,240810,2020-11-04,34800,49083901.0,1708119754800.0
원익IPS,240810,2020-11-05,35100,49083901.0,1722844925100.0
원익IPS,240810,2020-11-06,34400,49083901.0,1688486194400.0
원익IPS,240810,2020-11-09,34050,49083901.0,1671306829050.0
원익IPS,240810,2020-11-10,33750,49083901.0,1656581658750.0
원익IPS,240810,2020-11-11,34000,49083901.0,1668852634000.0
원익IPS,240810,2020-11-12,33300,49083901.0,1634493903300.0
원익IPS,240810,2020-11-13,34400,49083901.0,1688486194400.0
원익IPS,240810,2020-11-16,36650,49083901.0,1798924971650.0
원익IPS,240810,2020-11-17,36500,49083901.0,1791562386500.0
원익IPS,240810,2020-11-18,36550,49083901.0,1794016581550.0
원익IPS,240810,2020-11-19,38850,49083901.0,1906909553850.0
원익IPS,240810,2020-11-20,38900,49083901.0,1909363748900.0
원익IPS,240810,2020-11-23,39200,49083901.0,1924088919200.0
원익IPS,240810,2020-11-24,38700,49083901.0,1899546968700.0
원익IPS,240810,2020-11-25,37500,49083901.0,1840646287500.0
원익IPS,240810,2020-11-26,37850,49083901.0,1857825652850.0
원익IPS,240810,2020-11-27,38850,49083901.0,1906909553850.0
원익IPS,240810,2020-11-30,39850,49083901.0,1955993454850.0
원익IPS,240810,2020-12-01,39100,49083901.0,1919180529100.0
원익IPS,240810,2020-12-02,41300,49083901.0,2027165111300.0
원익IPS,240810,2020-12-03,41750,49083901.0,2049252866750.0
원익IPS,240810,2020-12-04,44100,49083901.0,2164600034100.0
원익IPS,240810,2020-12-07,43350,49083901.0,2127787108350.0
원익IPS,240810,2020-12-08,43300,49083901.0,2125332913300.0
원익IPS,240810,2020-12-09,44000,49083901.0,2159691644000.0
원익IPS,240810,2020-12-10,43250,49083901.0,2122878718250.0
원익IPS,240810,2020-12-11,43350,49083901.0,2127787108350.0
원익IPS,240810,2020-12-14,42800,49083901.0,2100790962800.0
원익IPS,240810,2020-12-15,44200,49083901.0,2169508424200.0
원익IPS,240810,2020-12-16,44200,49083901.0,2169508424200.0
원익IPS,240810,2020-12-17,45250,49083901.0,2221046520250.0
원익IPS,240810,2020-12-18,43750,49083901.0,2147420668750.0
원익IPS,240810,2020-12-21,42700,49083901.0,2095882572700.0
원익IPS,240810,2020-12-22,41900,49083901.0,2056615451900.0
원익IPS,240810,2020-12-23,42600,49083901.0,2090974182600.0
원익IPS,240810,2020-12-24,43100,49083901.0,2115516133100.0
원익IPS,240810,2020-12-28,44000,49083901.0,2159691644000.0
원익IPS,240810,2020-12-29,43350,49083901.0,2127787108350.0
원익IPS,240810,2020-12-30,44250,49083901.0,2171962619250.0
원익IPS,240810,2021-01-04,44300,49083901.0,2174416814300.0
원익IPS,240810,2021-01-05,45400,49083901.0,2228409105400.0
원익IPS,240810,2021-01-06,45650,49083901.0,2240680080650.0
원익IPS,240810,2021-01-07,45750,49083901.0,2245588470750.0
원익IPS,240810,2021-01-08,45250,49083901.0,2221046520250.0
원익IPS,240810,2021-01-11,44550,49083901.0,2186687789550.0
원익IPS,240810,2021-01-12,44550,49083901.0,2186687789550.0
원익IPS,240810,2021-01-13,44300,49083901.0,2174416814300.0
원익IPS,240810,2021-01-14,44300,49083901.0,2174416814300.0
원익IPS,240810,2021-01-15,46250,49083901.0,2270130421250.0
원익IPS,240810,2021-01-18,45300,49083901.0,2223500715300.0
원익IPS,240810,2021-01-19,45450,49083901.0,2230863300450.0
원익IPS,240810,2021-01-20,49550,49083901.0,2432107294550.0
원익IPS,240810,2021-01-21,49450,49083901.0,2427198904450.0
원익IPS,240810,2021-01-22,49600,49083901.0,2434561489600.0
원익IPS,240810,2021-01-25,52800,49083901.0,2591629972800.0
원익IPS,240810,2021-01-26,53700,49083901.0,2635805483700.0
원익IPS,240810,2021-01-27,52000,49083901.0,2552362852000.0
원익IPS,240810,2021-01-28,50000,49083901.0,2454195050000.0
원익IPS,240810,2021-01-29,47900,49083901.0,2351118857900.0
원익IPS,240810,2021-02-01,48600,49083901.0,2385477588600.0
원익IPS,240810,2021-02-02,49100,49083901.0,2410019539100.0
원익IPS,240810,2021-02-03,48950,49083901.0,2402656953950.0
원익IPS,240810,2021-02-04,48200,49083901.0,2365844028200.0
원익IPS,240810,2021-02-05,47800,49083901.0,2346210467800.0
원익IPS,240810,2021-02-08,47550,49083901.0,2333939492550.0
원익IPS,240810,2021-02-09,47200,49083901.0,2316760127200.0
원익IPS,240810,2021-02-10,47400,49083901.0,2326576907400.0
원익IPS,240810,2021-02-15,50900,49083901.0,2498370560900.0
원익IPS,240810,2021-02-16,53300,49083901.0,2616171923300.0
원익IPS,240810,2021-02-17,53300,49083901.0,2616171923300.0
원익IPS,240810,2021-02-18,49800,49083901.0,2444378269800.0
원익IPS,240810,2021-02-19,50300,49083901.0,2468920220300.0
원익IPS,240810,2021-02-22,49650,49083901.0,2437015684650.0
원익IPS,240810,2021-02-23,48300,49083901.0,2370752418300.0
원익IPS,240810,2021-02-24,46000,49083901.0,2257859446000.0
원익IPS,240810,2021-02-25,50100,49083901.0,2459103440100.0
원익IPS,240810,2021-02-26,49750,49083901.0,2441924074750.0
원익IPS,240810,2021-03-02,50500,49083901.0,2478737000500.0
원익IPS,240810,2021-03-03,51000,49083901.0,2503278951000.0
원익IPS,240810,2021-03-04,49950,49083901.0,2451740854950.0
원익IPS,240810,2021-03-05,49550,49083901.0,2432107294550.0
원익IPS,240810,2021-03-08,49200,49083901.0,2414927929200.0
원익IPS,240810,2021-03-09,47900,49083901.0,2351118857900.0
원익IPS,240810,2021-03-10,47750,49083901.0,2343756272750.0
원익IPS,240810,2021-03-11,48050,49083901.0,2358481443050.0
원익IPS,240810,2021-03-12,48600,49083901.0,2385477588600.0
원익IPS,240810,2021-03-15,48250,49083901.0,2368298223250.0
원익IPS,240810,2021-03-16,51000,49083901.0,2503278951000.0
원익IPS,240810,2021-03-17,51300,49083901.0,2518004121300.0
원익IPS,240810,2021-03-18,50900,49083901.0,2498370560900.0
원익IPS,240810,2021-03-19,50200,49083901.0,2464011830200.0
원익IPS,240810,2021-03-22,50400,49083901.0,2473828610400.0
원익IPS,240810,2021-03-23,50700,49083901.0,2488553780700.0
원익IPS,240810,2021-03-24,52400,49083901.0,2571996412400.0
원익IPS,240810,2021-03-25,52000,49083901.0,2552362852000.0
원익IPS,240810,2021-03-26,52600,49083901.0,2581813192600.0
원익IPS,240810,2021-03-29,51700,49083901.0,2537637681700.0
원익IPS,240810,2021-03-30,51000,49083901.0,2503278951000.0
원익IPS,240810,2021-03-31,51700,49083901.0,2537637681700.0
원익IPS,240810,2021-04-01,54000,49083901.0,2650530654000.0
원익IPS,240810,2021-04-02,56600,49083901.0,2778148796600.0
원익IPS,240810,2021-04-05,58300,49083901.0,2861591428300.0
원익IPS,240810,2021-04-06,56700,49083901.0,2783057186700.0
원익IPS,240810,2021-04-07,56000,49083901.0,2748698456000.0
원익IPS,240810,2021-04-08,55200,49083901.0,2709431335200.0
원익IPS,240810,2021-04-09,55300,49083901.0,2714339725300.0
원익IPS,240810,2021-04-12,57800,49083901.0,2837049477800.0
원익IPS,240810,2021-04-13,56900,49083901.0,2792873966900.0
원익IPS,240810,2021-04-14,56400,49083901.0,2768332016400.0
원익IPS,240810,2021-04-15,56300,49083901.0,2763423626300.0
원익IPS,240810,2021-04-16,55900,49083901.0,2743790065900.0
원익IPS,240810,2021-04-19,57200,49083901.0,2807599137200.0
원익IPS,240810,2021-04-20,56100,49083901.0,2753606846100.0
원익IPS,240810,2021-04-21,56300,49083901.0,2763423626300.0
원익IPS,240810,2021-04-22,56400,49083901.0,2768332016400.0
원익IPS,240810,2021-04-23,56500,49083901.0,2773240406500.0
원익IPS,240810,2021-04-26,55900,49083901.0,2743790065900.0
원익IPS,240810,2021-04-27,53600,49083901.0,2630897093600.0
원익IPS,240810,2021-04-28,52100,49083901.0,2557271242100.0
원익IPS,240810,2021-04-29,50400,49083901.0,2473828610400.0
원익IPS,240810,2021-04-30,50800,49083901.0,2493462170800.0
원익IPS,240810,2021-05-03,49550,49083901.0,2432107294550.0
원익IPS,240810,2021-05-04,49750,49083901.0,2441924074750.0
원익IPS,240810,2021-05-06,50800,49083901.0,2493462170800.0
원익IPS,240810,2021-05-07,50500,49083901.0,2478737000500.0
원익IPS,240810,2021-05-10,52200,49083901.0,2562179632200.0
원익IPS,240810,2021-05-11,49950,49083901.0,2451740854950.0
원익IPS,240810,2021-05-12,50300,49083901.0,2468920220300.0
원익IPS,240810,2021-05-13,47900,49083901.0,2351118857900.0
원익IPS,240810,2021-05-14,51000,49083901.0,2503278951000.0
원익IPS,240810,2021-05-17,50400,49083901.0,2473828610400.0
원익IPS,240810,2021-05-18,51100,49083901.0,2508187341100.0
원익IPS,240810,2021-05-20,51200,49083901.0,2513095731200.0
원익IPS,240810,2021-05-21,51800,49083901.0,2542546071800.0
원익IPS,240810,2021-05-24,49950,49083901.0,2451740854950.0
원익IPS,240810,2021-05-25,50100,49083901.0,2459103440100.0
원익IPS,240810,2021-05-26,49100,49083901.0,2410019539100.0
원익IPS,240810,2021-05-27,50200,49083901.0,2464011830200.0
원익IPS,240810,2021-05-28,50300,49083901.0,2468920220300.0
원익IPS,240810,2021-05-31,50400,49083901.0,2473828610400.0
원익IPS,240810,2021-06-01,50400,49083901.0,2473828610400.0
원익IPS,240810,2021-06-02,50400,49083901.0,2473828610400.0
원익IPS,240810,2021-06-03,51900,49083901.0,2547454461900.0
원익IPS,240810,2021-06-04,50600,49083901.0,2483645390600.0
원익IPS,240810,2021-06-07,50400,49083901.0,2473828610400.0
원익IPS,240810,2021-06-08,49800,49083901.0,2444378269800.0
원익IPS,240810,2021-06-09,48550,49083901.0,2383023393550.0
원익IPS,240810,2021-06-10,48700,49083901.0,2390385978700.0
원익IPS,240810,2021-06-11,49150,49083901.0,2412473734150.0
원익IPS,240810,2021-06-14,49150,49083901.0,2412473734150.0
원익IPS,240810,2021-06-15,48850,49083901.0,2397748563850.0
원익IPS,240810,2021-06-16,48950,49083901.0,2402656953950.0
원익IPS,240810,2021-06-17,49500,49083901.0,2429653099500.0
원익IPS,240810,2021-06-18,49500,49083901.0,2429653099500.0
원익IPS,240810,2021-06-21,48500,49083901.0,2380569198500.0
원익IPS,240810,2021-06-22,48500,49083901.0,2380569198500.0
원익IPS,240810,2021-06-23,48400,49083901.0,2375660808400.0
원익IPS,240810,2021-06-24,48450,49083901.0,2378115003450.0
원익IPS,240810,2021-06-25,48950,49083901.0,2402656953950.0
원익IPS,240810,2021-06-28,49000,49083901.0,2405111149000.0
원익IPS,240810,2021-06-29,49050,49083901.0,2407565344050.0
원익IPS,240810,2021-06-30,49600,49083901.0,2434561489600.0
원익IPS,240810,2021-07-01,49100,49083901.0,2410019539100.0
원익IPS,240810,2021-07-02,48900,49083901.0,2400202758900.0
원익IPS,240810,2021-07-05,48750,49083901.0,2392840173750.0
원익IPS,240810,2021-07-06,49100,49083901.0,2410019539100.0
원익IPS,240810,2021-07-07,48650,49083901.0,2387931783650.0
원익IPS,240810,2021-07-08,47900,49083901.0,2351118857900.0
원익IPS,240810,2021-07-09,47000,49083901.0,2306943347000.0
원익IPS,240810,2021-07-12,46900,49083901.0,2302034956900.0
원익IPS,240810,2021-07-13,47400,49083901.0,2326576907400.0
원익IPS,240810,2021-07-14,46600,49083901.0,2287309786600.0
원익IPS,240810,2021-07-15,48400,49083901.0,2375660808400.0
원익IPS,240810,2021-07-16,47600,49083901.0,2336393687600.0
원익IPS,240810,2021-07-19,46900,49083901.0,2302034956900.0
원익IPS,240810,2021-07-20,46650,49083901.0,2289763981650.0
원익IPS,240810,2021-07-21,47050,49083901.0,2309397542050.0
원익IPS,240810,2021-07-22,48700,49083901.0,2390385978700.0
원익IPS,240810,2021-07-23,48200,49083901.0,2365844028200.0
원익IPS,240810,2021-07-26,47450,49083901.0,2329031102450.0
원익IPS,240810,2021-07-27,47800,49083901.0,2346210467800.0
원익IPS,240810,2021-07-28,46850,49083901.0,2299580761850.0
원익IPS,240810,2021-07-29,46800,49083901.0,2297126566800.0
원익IPS,240810,2021-07-30,46350,49083901.0,2275038811350.0
원익IPS,240810,2021-08-02,46550,49083901.0,2284855591550.0
원익IPS,240810,2021-08-03,48400,49083901.0,2375660808400.0
원익IPS,240810,2021-08-04,48500,49083901.0,2380569198500.0
